# ctau,m1,m0,ms,eff,efferror
1.356e+00,1.220e+02,1.000e+00,2.500e+02,6.440e-03,2.930e-04
1.475e+00,1.220e+02,1.000e+00,2.500e+02,7.000e-03,3.055e-04
1.604e+00,1.220e+02,1.000e+00,2.500e+02,7.227e-03,3.104e-04
1.745e+00,1.220e+02,1.000e+00,2.500e+02,7.733e-03,3.211e-04
1.898e+00,1.220e+02,1.000e+00,2.500e+02,8.307e-03,3.328e-04
2.065e+00,1.220e+02,1.000e+00,2.500e+02,9.187e-03,3.500e-04
2.246e+00,1.220e+02,1.000e+00,2.500e+02,9.853e-03,3.625e-04
2.443e+00,1.220e+02,1.000e+00,2.500e+02,1.071e-02,3.778e-04
2.657e+00,1.220e+02,1.000e+00,2.500e+02,1.099e-02,3.827e-04
2.890e+00,1.220e+02,1.000e+00,2.500e+02,1.120e-02,3.864e-04
3.144e+00,1.220e+02,1.000e+00,2.500e+02,1.161e-02,3.935e-04
3.420e+00,1.220e+02,1.000e+00,2.500e+02,1.123e-02,3.869e-04
3.720e+00,1.220e+02,1.000e+00,2.500e+02,1.093e-02,3.818e-04
4.046e+00,1.220e+02,1.000e+00,2.500e+02,1.111e-02,3.848e-04
4.401e+00,1.220e+02,1.000e+00,2.500e+02,1.065e-02,3.769e-04
4.788e+00,1.220e+02,1.000e+00,2.500e+02,1.017e-02,3.683e-04
5.208e+00,1.220e+02,1.000e+00,2.500e+02,9.973e-03,3.647e-04
5.665e+00,1.220e+02,1.000e+00,2.500e+02,9.413e-03,3.543e-04
6.162e+00,1.220e+02,1.000e+00,2.500e+02,8.987e-03,3.462e-04
6.702e+00,1.220e+02,1.000e+00,2.500e+02,8.227e-03,3.312e-04
7.290e+00,1.220e+02,1.000e+00,2.500e+02,7.507e-03,3.164e-04
7.930e+00,1.220e+02,1.000e+00,2.500e+02,6.947e-03,3.043e-04
8.626e+00,1.220e+02,1.000e+00,2.500e+02,6.147e-03,2.863e-04
9.382e+00,1.220e+02,1.000e+00,2.500e+02,5.640e-03,2.742e-04
1.021e+01,1.220e+02,1.000e+00,2.500e+02,5.173e-03,2.626e-04
1.110e+01,1.220e+02,1.000e+00,2.500e+02,4.293e-03,2.393e-04
1.207e+01,1.220e+02,1.000e+00,2.500e+02,3.787e-03,2.247e-04
1.313e+01,1.220e+02,1.000e+00,2.500e+02,3.373e-03,2.121e-04
1.429e+01,1.220e+02,1.000e+00,2.500e+02,3.013e-03,2.004e-04
1.554e+01,1.220e+02,1.000e+00,2.500e+02,2.907e-03,1.969e-04
1.690e+01,1.220e+02,1.000e+00,2.500e+02,2.293e-03,1.749e-04
1.839e+01,1.220e+02,1.000e+00,2.500e+02,2.080e-03,1.665e-04
2.000e+01,1.220e+02,1.000e+00,2.500e+02,1.907e-03,1.594e-04
1.000e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.088e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.183e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.287e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.400e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.523e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.656e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.802e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
1.960e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
2.132e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
2.319e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
2.522e-01,2.440e+02,4.400e+01,5.000e+02,0.000e+00,0.000e+00
2.743e-01,2.440e+02,4.400e+01,5.000e+02,1.333e-05,1.333e-05
2.984e-01,2.440e+02,4.400e+01,5.000e+02,2.667e-05,1.886e-05
3.246e-01,2.440e+02,4.400e+01,5.000e+02,8.000e-05,3.266e-05
3.531e-01,2.440e+02,4.400e+01,5.000e+02,9.333e-05,3.528e-05
3.841e-01,2.440e+02,4.400e+01,5.000e+02,1.333e-04,4.216e-05
4.177e-01,2.440e+02,4.400e+01,5.000e+02,1.600e-04,4.619e-05
4.544e-01,2.440e+02,4.400e+01,5.000e+02,2.133e-04,5.333e-05
4.943e-01,2.440e+02,4.400e+01,5.000e+02,3.867e-04,7.180e-05
5.376e-01,2.440e+02,4.400e+01,5.000e+02,5.467e-04,8.537e-05
5.848e-01,2.440e+02,4.400e+01,5.000e+02,8.933e-04,1.091e-04
6.361e-01,2.440e+02,4.400e+01,5.000e+02,1.080e-03,1.200e-04
6.919e-01,2.440e+02,4.400e+01,5.000e+02,1.213e-03,1.272e-04
7.526e-01,2.440e+02,4.400e+01,5.000e+02,1.640e-03,1.479e-04
8.187e-01,2.440e+02,4.400e+01,5.000e+02,1.893e-03,1.589e-04
8.905e-01,2.440e+02,4.400e+01,5.000e+02,2.427e-03,1.799e-04
9.686e-01,2.440e+02,4.400e+01,5.000e+02,2.907e-03,1.969e-04
1.054e+00,2.440e+02,4.400e+01,5.000e+02,3.267e-03,2.087e-04
1.146e+00,2.440e+02,4.400e+01,5.000e+02,4.067e-03,2.329e-04
1.247e+00,2.440e+02,4.400e+01,5.000e+02,4.453e-03,2.437e-04
1.356e+00,2.440e+02,4.400e+01,5.000e+02,5.280e-03,2.653e-04
1.475e+00,2.440e+02,4.400e+01,5.000e+02,6.200e-03,2.875e-04
1.604e+00,2.440e+02,4.400e+01,5.000e+02,7.013e-03,3.058e-04
1.745e+00,2.440e+02,4.400e+01,5.000e+02,8.120e-03,3.290e-04
1.898e+00,2.440e+02,4.400e+01,5.000e+02,9.387e-03,3.538e-04
2.065e+00,2.440e+02,4.400e+01,5.000e+02,1.017e-02,3.683e-04
2.246e+00,2.440e+02,4.400e+01,5.000e+02,1.121e-02,3.867e-04
2.443e+00,2.440e+02,4.400e+01,5.000e+02,1.185e-02,3.975e-04
2.657e+00,2.440e+02,4.400e+01,5.000e+02,1.235e-02,4.057e-04
2.890e+00,2.440e+02,4.400e+01,5.000e+02,1.323e-02,4.199e-04
3.144e+00,2.440e+02,4.400e+01,5.000e+02,1.373e-02,4.279e-04
3.420e+00,2.440e+02,4.400e+01,5.000e+02,1.399e-02,4.318e-04
3.720e+00,2.440e+02,4.400e+01,5.000e+02,1.421e-02,4.353e-04
4.046e+00,2.440e+02,4.400e+01,5.000e+02,1.404e-02,4.327e-04
4.401e+00,2.440e+02,4.400e+01,5.000e+02,1.379e-02,4.287e-04
4.788e+00,2.440e+02,4.400e+01,5.000e+02,1.332e-02,4.214e-04
5.208e+00,2.440e+02,4.400e+01,5.000e+02,1.239e-02,4.064e-04
5.665e+00,2.440e+02,4.400e+01,5.000e+02,1.153e-02,3.921e-04
6.162e+00,2.440e+02,4.400e+01,5.000e+02,1.060e-02,3.759e-04
6.702e+00,2.440e+02,4.400e+01,5.000e+02,1.043e-02,3.729e-04
7.290e+00,2.440e+02,4.400e+01,5.000e+02,9.507e-03,3.560e-04
7.930e+00,2.440e+02,4.400e+01,5.000e+02,9.000e-03,3.464e-04
8.626e+00,2.440e+02,4.400e+01,5.000e+02,8.827e-03,3.431e-04
9.382e+00,2.440e+02,4.400e+01,5.000e+02,8.067e-03,3.280e-04
1.021e+01,2.440e+02,4.400e+01,5.000e+02,7.453e-03,3.152e-04
1.110e+01,2.440e+02,4.400e+01,5.000e+02,6.507e-03,2.945e-04
1.207e+01,2.440e+02,4.400e+01,5.000e+02,5.293e-03,2.657e-04
1.313e+01,2.440e+02,4.400e+01,5.000e+02,5.173e-03,2.626e-04
1.429e+01,2.440e+02,4.400e+01,5.000e+02,4.320e-03,2.400e-04
1.554e+01,2.440e+02,4.400e+01,5.000e+02,3.920e-03,2.286e-04
1.690e+01,2.440e+02,4.400e+01,5.000e+02,3.800e-03,2.251e-04
1.839e+01,2.440e+02,4.400e+01,5.000e+02,3.107e-03,2.035e-04
2.000e+01,2.440e+02,4.400e+01,5.000e+02,3.053e-03,2.018e-04
1.000e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.088e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.183e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.287e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.400e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.523e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.656e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.802e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
1.960e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.132e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.319e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.522e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.743e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
2.984e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
3.246e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
3.531e-01,3.670e+02,1.670e+02,7.500e+02,0.000e+00,0.000e+00
3.841e-01,3.670e+02,1.670e+02,7.500e+02,1.333e-05,1.333e-05
4.177e-01,3.670e+02,1.670e+02,7.500e+02,4.000e-05,2.309e-05
4.544e-01,3.670e+02,1.670e+02,7.500e+02,9.333e-05,3.528e-05
4.943e-01,3.670e+02,1.670e+02,7.500e+02,1.733e-04,4.807e-05
5.376e-01,3.670e+02,1.670e+02,7.500e+02,2.667e-04,5.963e-05
5.848e-01,3.670e+02,1.670e+02,7.500e+02,3.067e-04,6.394e-05
6.361e-01,3.670e+02,1.670e+02,7.500e+02,4.133e-04,7.424e-05
6.919e-01,3.670e+02,1.670e+02,7.500e+02,4.667e-04,7.888e-05
7.526e-01,3.670e+02,1.670e+02,7.500e+02,4.933e-04,8.110e-05
8.187e-01,3.670e+02,1.670e+02,7.500e+02,6.800e-04,9.522e-05
8.905e-01,3.670e+02,1.670e+02,7.500e+02,9.467e-04,1.123e-04
9.686e-01,3.670e+02,1.670e+02,7.500e+02,1.413e-03,1.373e-04
1.054e+00,3.670e+02,1.670e+02,7.500e+02,1.893e-03,1.589e-04
1.146e+00,3.670e+02,1.670e+02,7.500e+02,2.440e-03,1.804e-04
1.247e+00,3.670e+02,1.670e+02,7.500e+02,2.907e-03,1.969e-04
1.356e+00,3.670e+02,1.670e+02,7.500e+02,3.253e-03,2.083e-04
1.475e+00,3.670e+02,1.670e+02,7.500e+02,3.867e-03,2.271e-04
1.604e+00,3.670e+02,1.670e+02,7.500e+02,4.573e-03,2.469e-04
1.745e+00,3.670e+02,1.670e+02,7.500e+02,5.547e-03,2.719e-04
1.898e+00,3.670e+02,1.670e+02,7.500e+02,6.880e-03,3.029e-04
2.065e+00,3.670e+02,1.670e+02,7.500e+02,7.747e-03,3.214e-04
2.246e+00,3.670e+02,1.670e+02,7.500e+02,8.467e-03,3.360e-04
2.443e+00,3.670e+02,1.670e+02,7.500e+02,8.933e-03,3.451e-04
2.657e+00,3.670e+02,1.670e+02,7.500e+02,9.333e-03,3.528e-04
2.890e+00,3.670e+02,1.670e+02,7.500e+02,9.587e-03,3.575e-04
3.144e+00,3.670e+02,1.670e+02,7.500e+02,1.019e-02,3.685e-04
3.420e+00,3.670e+02,1.670e+02,7.500e+02,1.053e-02,3.748e-04
3.720e+00,3.670e+02,1.670e+02,7.500e+02,1.024e-02,3.695e-04
4.046e+00,3.670e+02,1.670e+02,7.500e+02,1.069e-02,3.776e-04
4.401e+00,3.670e+02,1.670e+02,7.500e+02,1.029e-02,3.705e-04
4.788e+00,3.670e+02,1.670e+02,7.500e+02,9.667e-03,3.590e-04
5.208e+00,3.670e+02,1.670e+02,7.500e+02,9.907e-03,3.634e-04
5.665e+00,3.670e+02,1.670e+02,7.500e+02,9.907e-03,3.634e-04
6.162e+00,3.670e+02,1.670e+02,7.500e+02,9.640e-03,3.585e-04
6.702e+00,3.670e+02,1.670e+02,7.500e+02,8.987e-03,3.462e-04
7.290e+00,3.670e+02,1.670e+02,7.500e+02,8.133e-03,3.293e-04
7.930e+00,3.670e+02,1.670e+02,7.500e+02,7.093e-03,3.075e-04
8.626e+00,3.670e+02,1.670e+02,7.500e+02,6.320e-03,2.903e-04
9.382e+00,3.670e+02,1.670e+02,7.500e+02,6.053e-03,2.841e-04
1.021e+01,3.670e+02,1.670e+02,7.500e+02,5.333e-03,2.667e-04
1.110e+01,3.670e+02,1.670e+02,7.500e+02,5.133e-03,2.616e-04
1.207e+01,3.670e+02,1.670e+02,7.500e+02,4.667e-03,2.494e-04
1.313e+01,3.670e+02,1.670e+02,7.500e+02,4.067e-03,2.329e-04
1.429e+01,3.670e+02,1.670e+02,7.500e+02,3.600e-03,2.191e-04
1.554e+01,3.670e+02,1.670e+02,7.500e+02,3.173e-03,2.057e-04
1.690e+01,3.670e+02,1.670e+02,7.500e+02,2.693e-03,1.895e-04
1.839e+01,3.670e+02,1.670e+02,7.500e+02,2.373e-03,1.779e-04
2.000e+01,3.670e+02,1.670e+02,7.500e+02,2.133e-03,1.687e-04
1.000e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.088e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.183e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.287e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.400e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.523e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.656e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.802e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
1.960e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.132e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.319e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.522e-01,4.890e+02,2.890e+02,1.000e+03,0.000e+00,0.000e+00
2.743e-01,4.890e+02,2.890e+02,1.000e+03,1.333e-05,1.333e-05
2.984e-01,4.890e+02,2.890e+02,1.000e+03,1.333e-05,1.333e-05
3.246e-01,4.890e+02,2.890e+02,1.000e+03,2.667e-05,1.886e-05
3.531e-01,4.890e+02,2.890e+02,1.000e+03,2.667e-05,1.886e-05
3.841e-01,4.890e+02,2.890e+02,1.000e+03,1.333e-05,1.333e-05
4.177e-01,4.890e+02,2.890e+02,1.000e+03,1.333e-05,1.333e-05
4.544e-01,4.890e+02,2.890e+02,1.000e+03,4.000e-05,2.309e-05
4.943e-01,4.890e+02,2.890e+02,1.000e+03,4.000e-05,2.309e-05
5.376e-01,4.890e+02,2.890e+02,1.000e+03,8.000e-05,3.266e-05
5.848e-01,4.890e+02,2.890e+02,1.000e+03,1.067e-04,3.771e-05
6.361e-01,4.890e+02,2.890e+02,1.000e+03,1.867e-04,4.989e-05
6.919e-01,4.890e+02,2.890e+02,1.000e+03,3.733e-04,7.055e-05
7.526e-01,4.890e+02,2.890e+02,1.000e+03,4.800e-04,8.000e-05
8.187e-01,4.890e+02,2.890e+02,1.000e+03,5.867e-04,8.844e-05
8.905e-01,4.890e+02,2.890e+02,1.000e+03,6.533e-04,9.333e-05
9.686e-01,4.890e+02,2.890e+02,1.000e+03,6.800e-04,9.522e-05
1.054e+00,4.890e+02,2.890e+02,1.000e+03,9.467e-04,1.123e-04
1.146e+00,4.890e+02,2.890e+02,1.000e+03,1.347e-03,1.340e-04
1.247e+00,4.890e+02,2.890e+02,1.000e+03,1.813e-03,1.555e-04
1.356e+00,4.890e+02,2.890e+02,1.000e+03,2.307e-03,1.754e-04
1.475e+00,4.890e+02,2.890e+02,1.000e+03,2.720e-03,1.904e-04
1.604e+00,4.890e+02,2.890e+02,1.000e+03,3.320e-03,2.104e-04
1.745e+00,4.890e+02,2.890e+02,1.000e+03,3.813e-03,2.255e-04
1.898e+00,4.890e+02,2.890e+02,1.000e+03,4.547e-03,2.462e-04
2.065e+00,4.890e+02,2.890e+02,1.000e+03,5.440e-03,2.693e-04
2.246e+00,4.890e+02,2.890e+02,1.000e+03,6.267e-03,2.891e-04
2.443e+00,4.890e+02,2.890e+02,1.000e+03,6.773e-03,3.005e-04
2.657e+00,4.890e+02,2.890e+02,1.000e+03,7.453e-03,3.152e-04
2.890e+00,4.890e+02,2.890e+02,1.000e+03,8.133e-03,3.293e-04
3.144e+00,4.890e+02,2.890e+02,1.000e+03,8.707e-03,3.407e-04
3.420e+00,4.890e+02,2.890e+02,1.000e+03,9.253e-03,3.513e-04
3.720e+00,4.890e+02,2.890e+02,1.000e+03,9.200e-03,3.502e-04
4.046e+00,4.890e+02,2.890e+02,1.000e+03,9.613e-03,3.580e-04
4.401e+00,4.890e+02,2.890e+02,1.000e+03,9.067e-03,3.477e-04
4.788e+00,4.890e+02,2.890e+02,1.000e+03,8.920e-03,3.449e-04
5.208e+00,4.890e+02,2.890e+02,1.000e+03,8.747e-03,3.415e-04
5.665e+00,4.890e+02,2.890e+02,1.000e+03,8.187e-03,3.304e-04
6.162e+00,4.890e+02,2.890e+02,1.000e+03,7.880e-03,3.241e-04
6.702e+00,4.890e+02,2.890e+02,1.000e+03,7.480e-03,3.158e-04
7.290e+00,4.890e+02,2.890e+02,1.000e+03,6.733e-03,2.996e-04
7.930e+00,4.890e+02,2.890e+02,1.000e+03,6.493e-03,2.942e-04
8.626e+00,4.890e+02,2.890e+02,1.000e+03,6.147e-03,2.863e-04
9.382e+00,4.890e+02,2.890e+02,1.000e+03,5.293e-03,2.657e-04
1.021e+01,4.890e+02,2.890e+02,1.000e+03,4.653e-03,2.491e-04
1.110e+01,4.890e+02,2.890e+02,1.000e+03,4.133e-03,2.348e-04
1.207e+01,4.890e+02,2.890e+02,1.000e+03,3.760e-03,2.239e-04
1.313e+01,4.890e+02,2.890e+02,1.000e+03,3.320e-03,2.104e-04
1.429e+01,4.890e+02,2.890e+02,1.000e+03,3.120e-03,2.040e-04
1.554e+01,4.890e+02,2.890e+02,1.000e+03,2.827e-03,1.941e-04
1.690e+01,4.890e+02,2.890e+02,1.000e+03,2.520e-03,1.833e-04
1.839e+01,4.890e+02,2.890e+02,1.000e+03,2.373e-03,1.779e-04
2.000e+01,4.890e+02,2.890e+02,1.000e+03,2.000e-03,1.633e-04
1.000e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.088e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.183e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.287e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.400e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.523e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.656e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.802e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
1.960e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.132e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.319e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.522e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.743e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
2.984e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
3.246e-01,6.120e+02,4.120e+02,1.250e+03,0.000e+00,0.000e+00
3.531e-01,6.120e+02,4.120e+02,1.250e+03,1.333e-05,1.333e-05
3.841e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
4.177e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
4.544e-01,6.120e+02,4.120e+02,1.250e+03,4.000e-05,2.309e-05
4.943e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
5.376e-01,6.120e+02,4.120e+02,1.250e+03,2.667e-05,1.886e-05
5.848e-01,6.120e+02,4.120e+02,1.250e+03,5.333e-05,2.667e-05
6.361e-01,6.120e+02,4.120e+02,1.250e+03,5.333e-05,2.667e-05
6.919e-01,6.120e+02,4.120e+02,1.250e+03,1.200e-04,4.000e-05
7.526e-01,6.120e+02,4.120e+02,1.250e+03,1.867e-04,4.989e-05
8.187e-01,6.120e+02,4.120e+02,1.250e+03,2.267e-04,5.497e-05
8.905e-01,6.120e+02,4.120e+02,1.250e+03,3.333e-04,6.667e-05
9.686e-01,6.120e+02,4.120e+02,1.250e+03,5.200e-04,8.327e-05
1.054e+00,6.120e+02,4.120e+02,1.250e+03,6.933e-04,9.615e-05
1.146e+00,6.120e+02,4.120e+02,1.250e+03,8.800e-04,1.083e-04
1.247e+00,6.120e+02,4.120e+02,1.250e+03,1.387e-03,1.360e-04
1.356e+00,6.120e+02,4.120e+02,1.250e+03,1.773e-03,1.538e-04
1.475e+00,6.120e+02,4.120e+02,1.250e+03,2.293e-03,1.749e-04
1.604e+00,6.120e+02,4.120e+02,1.250e+03,3.107e-03,2.035e-04
1.745e+00,6.120e+02,4.120e+02,1.250e+03,3.667e-03,2.211e-04
1.898e+00,6.120e+02,4.120e+02,1.250e+03,4.347e-03,2.407e-04
2.065e+00,6.120e+02,4.120e+02,1.250e+03,4.520e-03,2.455e-04
2.246e+00,6.120e+02,4.120e+02,1.250e+03,4.960e-03,2.572e-04
2.443e+00,6.120e+02,4.120e+02,1.250e+03,5.533e-03,2.716e-04
2.657e+00,6.120e+02,4.120e+02,1.250e+03,6.280e-03,2.894e-04
2.890e+00,6.120e+02,4.120e+02,1.250e+03,7.560e-03,3.175e-04
3.144e+00,6.120e+02,4.120e+02,1.250e+03,8.093e-03,3.285e-04
3.420e+00,6.120e+02,4.120e+02,1.250e+03,8.280e-03,3.323e-04
3.720e+00,6.120e+02,4.120e+02,1.250e+03,8.133e-03,3.293e-04
4.046e+00,6.120e+02,4.120e+02,1.250e+03,7.867e-03,3.239e-04
4.401e+00,6.120e+02,4.120e+02,1.250e+03,7.600e-03,3.183e-04
4.788e+00,6.120e+02,4.120e+02,1.250e+03,7.547e-03,3.172e-04
5.208e+00,6.120e+02,4.120e+02,1.250e+03,7.440e-03,3.150e-04
5.665e+00,6.120e+02,4.120e+02,1.250e+03,6.893e-03,3.032e-04
6.162e+00,6.120e+02,4.120e+02,1.250e+03,6.907e-03,3.035e-04
6.702e+00,6.120e+02,4.120e+02,1.250e+03,6.573e-03,2.960e-04
7.290e+00,6.120e+02,4.120e+02,1.250e+03,6.027e-03,2.835e-04
7.930e+00,6.120e+02,4.120e+02,1.250e+03,5.920e-03,2.810e-04
8.626e+00,6.120e+02,4.120e+02,1.250e+03,5.587e-03,2.729e-04
9.382e+00,6.120e+02,4.120e+02,1.250e+03,5.013e-03,2.585e-04
1.021e+01,6.120e+02,4.120e+02,1.250e+03,4.573e-03,2.469e-04
1.110e+01,6.120e+02,4.120e+02,1.250e+03,4.120e-03,2.344e-04
1.207e+01,6.120e+02,4.120e+02,1.250e+03,3.640e-03,2.203e-04
1.313e+01,6.120e+02,4.120e+02,1.250e+03,3.387e-03,2.125e-04
1.429e+01,6.120e+02,4.120e+02,1.250e+03,3.053e-03,2.018e-04
1.554e+01,6.120e+02,4.120e+02,1.250e+03,2.507e-03,1.828e-04
1.690e+01,6.120e+02,4.120e+02,1.250e+03,2.213e-03,1.718e-04
1.839e+01,6.120e+02,4.120e+02,1.250e+03,1.720e-03,1.514e-04
2.000e+01,6.120e+02,4.120e+02,1.250e+03,1.613e-03,1.467e-04
1.000e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.088e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.183e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.287e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.400e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.523e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.656e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.802e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
1.960e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.132e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.319e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.522e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.743e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
2.984e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
3.246e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
3.531e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
3.841e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
4.177e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
4.544e-01,7.340e+02,5.340e+02,1.500e+03,0.000e+00,0.000e+00
4.943e-01,7.340e+02,5.340e+02,1.500e+03,2.667e-05,1.886e-05
5.376e-01,7.340e+02,5.340e+02,1.500e+03,4.000e-05,2.309e-05
5.848e-01,7.340e+02,5.340e+02,1.500e+03,6.667e-05,2.981e-05
6.361e-01,7.340e+02,5.340e+02,1.500e+03,8.000e-05,3.266e-05
6.919e-01,7.340e+02,5.340e+02,1.500e+03,8.000e-05,3.266e-05
7.526e-01,7.340e+02,5.340e+02,1.500e+03,9.333e-05,3.528e-05
8.187e-01,7.340e+02,5.340e+02,1.500e+03,1.200e-04,4.000e-05
8.905e-01,7.340e+02,5.340e+02,1.500e+03,1.733e-04,4.807e-05
9.686e-01,7.340e+02,5.340e+02,1.500e+03,3.333e-04,6.667e-05
1.054e+00,7.340e+02,5.340e+02,1.500e+03,4.933e-04,8.110e-05
1.146e+00,7.340e+02,5.340e+02,1.500e+03,6.400e-04,9.238e-05
1.247e+00,7.340e+02,5.340e+02,1.500e+03,9.467e-04,1.123e-04
1.356e+00,7.340e+02,5.340e+02,1.500e+03,1.213e-03,1.272e-04
1.475e+00,7.340e+02,5.340e+02,1.500e+03,1.533e-03,1.430e-04
1.604e+00,7.340e+02,5.340e+02,1.500e+03,2.120e-03,1.681e-04
1.745e+00,7.340e+02,5.340e+02,1.500e+03,2.973e-03,1.991e-04
1.898e+00,7.340e+02,5.340e+02,1.500e+03,3.427e-03,2.137e-04
2.065e+00,7.340e+02,5.340e+02,1.500e+03,3.893e-03,2.278e-04
2.246e+00,7.340e+02,5.340e+02,1.500e+03,4.480e-03,2.444e-04
2.443e+00,7.340e+02,5.340e+02,1.500e+03,4.773e-03,2.523e-04
2.657e+00,7.340e+02,5.340e+02,1.500e+03,5.280e-03,2.653e-04
2.890e+00,7.340e+02,5.340e+02,1.500e+03,5.827e-03,2.787e-04
3.144e+00,7.340e+02,5.340e+02,1.500e+03,6.307e-03,2.900e-04
3.420e+00,7.340e+02,5.340e+02,1.500e+03,6.587e-03,2.963e-04
